avg_personal_score,min_personal_score,max_loops,total_latency,total_token_usage,num_agents_triggered_enhancement,num_nodes,num_edges,clustering_coefficient,transitivity,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,pagerank_entropy,heterogeneity_score,collective_score,humaneval_score,gsm8k_score,mmlu_score,label_mas_score
0.8684248787001873,0.7392691046819251,2,154.20294857025146,6158,2,4,6,0.0,0,1.0,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8684248787001873,0.8208163912381545,1.0,0.506678527524822,0.8117439011240417
0.8811484612675556,0.8162918101700998,3,95.55207586288452,3790,2,3,6,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.8811484612675556,0.5222218248931215,0.7867145014976454,0.31604486378397323,0.560334235652649
0.8184210409666127,0.6952589457335547,1,42.91478443145752,1637,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8184210409666127,0.6753022948920343,0.9901819862139478,0.7363124887865139,0.7819682410675043
0.8160132406835269,0.6414694738371814,1,49.25870490074158,2387,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8160132406835269,0.431893054595954,0.98660554081126,0.3017856863944742,0.5722853268202498
0.8285116891910391,0.600034244837099,2,96.62247085571289,4813,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.8285116891910391,0.508134579760137,1.0,0.5888215612944033,0.6718316021389492
0.9528565938441588,0.93121107726796,1,98.00833082199097,4641,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9528565938441588,0.713618776425959,1.0,0.6253131467212415,0.7818720175572278
0.8452543706114194,0.6033118322743559,2,115.0277407169342,4768,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8452543706114194,0.7736158629526044,0.9725489430329892,0.680967326489588,0.8147660796841166
0.9803961031139893,0.9529025751733771,3,208.73162579536438,9629,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9803961031139893,0.8841219757976255,0.9645717515993056,0.8007255635420651,0.8915776260870174
0.8661500594218638,0.6967656809118876,3,130.91770887374878,5498,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8661500594218638,0.7234353926831361,0.9756450729672899,0.6618849829816604,0.786788214828087
0.8900848279882921,0.8352744000128053,2,490.30042481422424,19771,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8900848279882921,0.48920237891653234,1.0,0.4796274661432207,0.6405266826869104
0.8827092159884452,0.7235989832416125,3,114.8873062133789,4848,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8827092159884452,0.7772789837777319,1.0,0.7022691673937772,0.8290933253676214
0.9257890115993163,0.7773670347979488,2,73.12816405296326,3195,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.9257890115993163,0.5856589356136178,0.9696505752966825,0.7901700467531322,0.7417586497464401
0.9937213482080904,0.9748853928323616,1,126.18023824691772,5637,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9937213482080904,0.8636833547754084,1.0,0.8410245939444415,0.9000465961765924
0.849938222904566,0.8060134867743052,1,89.15083193778992,4181,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.849938222904566,0.8638119730909,0.9916986530739957,0.8972833165265953,0.9088722457729678
0.8192747344515957,0.7656644976329268,1,104.31485557556152,4545,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8192747344515957,0.897628284485003,1.0,0.5280777137502616,0.8544296849925538
0.9051911988334242,0.8026318758385536,2,59.71929883956909,2336,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9051911988334242,0.6784158574885895,0.7813705488467985,0.7816929026640411,0.7299576739311425
0.9144649461277126,0.8339360296243465,3,160.30098366737366,9029,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9144649461277126,0.7559492426484904,0.9806676502604353,0.5130476374740224,0.7747844438971803
0.9517107454273993,0.859715060846113,1,48.761752128601074,2045,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9517107454273993,0.5740835070804636,0.7897767605306452,0.5562866019751348,0.6352321020944524
0.923905933390877,0.8826362532278169,1,49.051982402801514,1812,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.923905933390877,0.7293728177278977,0.9575899234884883,0.5303753810662533,0.758038462123746
0.8409425068939665,0.7582379902086334,2,76.24854159355164,2874,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.8409425068939665,0.49155707629784573,1.0,0.5220841101864726,0.6501953601862174
0.8374576260445243,0.640008076161798,2,71.63519334793091,3277,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.8374576260445243,0.60531794013348,0.7582138667244264,0.7923389745881508,0.688590925001698
0.7593445925756214,0.6369867664263666,2,83.1129093170166,3308,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.7593445925756214,0.590247834014608,1.0,0.5305591912842753,0.701235755264159
0.44209441186538445,0.28671874702977335,2,93.03064203262329,4256,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.44209441186538445,0.6746489019761972,1.0,0.7431094726786079,0.7859463455238203
0.8128817479421276,0.6878267823515706,1,59.292683601379395,2573,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8128817479421276,0.5677214589304311,0.7870817685258096,0.5023204020354752,0.6204493404300535
0.897250427394213,0.7422714143952632,3,111.03641200065613,4809,2,4,7,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.897250427394213,0.7198355005705764,0.9890341595402744,0.41336707575884546,0.7393014132991397
0.9027562721088936,0.7538772752571823,1,40.371110916137695,1662,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9027562721088936,0.5959673129982446,0.8164450371371783,0.462371542010413,0.6353914760423583
0.8312004947864696,0.6960098057205825,2,79.94611668586731,3173,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8312004947864696,0.4602166600998646,0.9913771287269317,0.2842102341846666,0.5843635155049451
0.9824504998697311,0.9473514996091936,1,57.160207748413086,2274,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9824504998697311,0.5644654367908835,0.8084212799857167,0.5843070538331447,0.6416205131577857
0.7712554133269063,0.6733844185884124,1,108.8516149520874,4642,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.7712554133269063,0.8942494109473885,1.0,0.8934934370155044,0.9258233928767952
0.6069334193868122,0.26940958535766923,3,125.8245165348053,6284,2,3,6,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.6069334193868122,0.7480700764631122,1.0,0.7232008644332608,0.8186752111182083
0.8524460705569182,0.7522898340479742,1,49.018940687179565,1947,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8524460705569182,0.541833098538686,0.9850382973315871,0.5422112891252899,0.6748702962938772
0.748542701897992,0.27534164481348555,2,190.64170384407043,9324,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.748542701897992,1.0,1.0,1.0,1.0
0.7957867018081156,0.6947414246365109,3,62.481581687927246,3069,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.7957867018081156,0.6147465416759915,0.959568784966315,0.26874305056540887,0.648992516440972
0.8075717160890936,0.7960936026826214,3,88.15749883651733,3298,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8075717160890936,0.051532414173349486,0.8472494542128821,0.21353766154876785,0.3226485756602929
0.8631604127689886,0.7287871676437486,1,53.067787647247314,1830,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8631604127689886,0.4893145633871907,1.0,0.5443739140751808,0.6535320645086314
0.7920453100601552,0.6816519535135085,2,88.29887676239014,3532,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.7920453100601552,0.5132922229091972,0.8355344437454936,0.29269846761674884,0.5658461381015965
0.8146586127630533,0.6697173740879148,1,41.17534399032593,1682,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8146586127630533,0.508032157383545,0.7691885616023677,0.0,0.4847726471724828
0.9284485475509725,0.7962519597487738,1,53.61397862434387,2238,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9284485475509725,0.5638660800596519,0.8455015773520814,0.5698009331775863,0.6495436998709676
0.8591319937446688,0.7694092665444504,1,83.98696160316467,3512,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8591319937446688,0.6543422995526916,1.0,0.7304915198516282,0.7732694537466714
0.8750157254637397,0.7869243617747661,3,110.94040203094482,4888,2,3,6,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.8750157254637397,0.700846112509958,1.0,0.5118011715394039,0.7527832905628598
0.8897177984765318,0.6895350121358639,3,75.07419657707214,2837,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8897177984765318,0.5507888911345034,1.0,0.5422560026207949,0.6838456460914107
0.72117363293683,0.31373920837036146,3,138.70164442062378,7324,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.72117363293683,0.9248901080884792,0.9906626362677929,0.765587945657918,0.9127614340561611
0.8102163890337886,0.6231397386945151,2,133.29902911186218,6111,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8102163890337886,0.5681316135440562,0.8184820135997994,0.36263050644613803,0.6021365121411956
0.9684332283579541,0.9077042391777463,2,72.35000324249268,2842,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.9684332283579541,0.6475567864964982,0.9529935765338884,0.7038255614720674,0.750441578502829
0.7702716044455835,0.6221392279130711,1,59.28307747840881,2464,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7702716044455835,0.5467300257118929,0.7697972822277191,0.5925581723916057,0.6228158320025833
0.859696058720045,0.7918461038634764,2,126.05569052696228,5117,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.859696058720045,0.7343002267551362,0.9673350237633871,0.7261995648168594,0.8025905334699561
0.8582538651746658,0.7524890947930707,1,108.26780366897583,5665,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8582538651746658,0.9310119388415306,0.9600983668799548,0.874026801891481,0.9283408398630479
0.7627091881696112,0.6021718765825507,2,100.72908568382263,4731,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.7627091881696112,0.7464715991500657,0.9681889556038357,0.6263442316517651,0.7889613325865366
0.8771537825449466,0.8212447335446864,2,93.5067822933197,3876,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8771537825449466,0.8401640259767373,0.7616036776840795,0.7227080048077962,0.7931047172551517
0.8909373102621918,0.7818520523702747,3,130.2015380859375,5971,2,4,7,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8909373102621918,0.8510240459515696,1.0,0.5877822751393449,0.8430684780036537
0.7941743961446591,0.6623230668022124,2,112.674978017807,4945,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.7941743961446591,0.8440373664879384,1.0,0.5526732318947672,0.8325533296229227
0.8705482632835928,0.795060567716474,1,137.0613751411438,6721,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8705482632835928,0.7147847409297305,0.9606248374019294,0.6894404662330219,0.7834679149320485
0.8677926632891229,0.734004500874022,1,41.674575328826904,1756,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8677926632891229,0.5278419448068834,0.8479270495328176,0.5361983501941512,0.6255387573021173
0.8983588952202087,0.7953086731243342,1,105.90682363510132,4511,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8983588952202087,0.8029301650703015,0.9632468745132553,0.8743432548561668,0.8653077958603608
0.9644302985562384,0.9025298248336564,2,116.82901501655579,5411,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.9644302985562384,0.8656193340627212,0.9692675527466885,0.8585592111078959,0.8953017750769464
0.8567286099219924,0.6939449094751591,1,76.91249823570251,3532,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8567286099219924,0.7523722863675547,1.0,0.622227082406185,0.8006315596650143
0.8138053103840669,0.7389858153330534,2,90.22539138793945,4560,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.8138053103840669,0.9217833911952567,0.9643486185983666,0.6567636796240526,0.8815490171019489
0.8616842602014969,0.6288147265463379,1,94.0002830028534,5015,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8616842602014969,0.748119879080392,0.980709724591167,0.7932023070327725,0.8269133183241006
0.8598318873111453,0.7237138786573758,1,58.516839027404785,2488,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8598318873111453,0.6003985561009743,0.7895330426449666,0.7389486532193072,0.6848489214878386
0.9258633320582424,0.7775899961747275,2,89.88033390045166,4073,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.9258633320582424,0.6358810124242819,0.8212340444194559,0.7561897621996521,0.7155486719779082
0.8702587594817086,0.7414724523997468,2,118.86982846260071,5804,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8702587594817086,0.6875464175983818,0.9761503452629791,0.7012834533427179,0.7768750030466283
0.49791750065157353,0.36683092452753974,2,106.51596713066101,4781,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.49791750065157353,0.8236578673645618,0.9589162857637896,0.9132793412442284,0.8821596876602635
0.8090156245969817,0.6056986002142537,1,94.10909867286682,4232,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8090156245969817,0.7103941452836797,1.0,0.6081627349500897,0.7768296196318578
0.9811037187816236,0.9615581711054435,1,92.19731855392456,4179,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9811037187816236,0.725452890961927,0.8182628388259707,0.6030787871536926,0.7288210545594932
0.8543383742677295,0.7556409166814606,1,111.9954571723938,4846,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.8543383742677295,0.5601841735786162,0.974268771327628,0.3261948571663189,0.6376116896208602
0.9342841514645206,0.837528314978953,2,125.44050574302673,5873,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.9342841514645206,0.8767355422001136,0.994796717323907,0.5869519172843579,0.8541971697541005
1.0,1.0,1,60.24556517601013,2727,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,1.0,0.6317292588982211,0.9557959575823716,0.7517110560477477,0.7529456279333715
0.8877239049009912,0.7259135832286974,1,84.73570108413696,2915,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8877239049009912,0.7940205326235843,0.7526022458986565,0.7398931274729992,0.770769565575989
0.848580474372994,0.7033551743444062,3,109.27864456176758,4875,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.848580474372994,0.8169499193881368,1.0,0.6679861439351316,0.8420721884810947
0.9523299761803288,0.8569899285409862,3,103.714519739151,4114,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.9523299761803288,0.6314733333377036,0.8235696236842325,0.7849389813212092,0.7197953500383634
0.835760792643607,0.5218960602625305,1,100.69926023483276,4480,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.835760792643607,0.7477284888802123,1.0,0.8007303064232106,0.8340103057247483
0.7950752706370752,0.6761325727461246,2,79.44747710227966,3569,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.7950752706370752,0.6783061364576408,1.0,0.7818846847793127,0.795530005184683
0.8512688990750283,0.7454472450054129,3,105.34763383865356,4056,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8512688990750283,0.7470479928842219,1.0,0.6329448019905988,0.8001129568402306
0.8889146608006595,0.7918846785051304,3,203.03813433647156,9648,2,4,7,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8889146608006595,0.7477528492915262,1.0,0.6531031896498024,0.8044970625757236
0.958415134709691,0.8779078260993125,2,97.2090573310852,3869,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.958415134709691,0.7673620130859625,0.9900103502365859,0.38230343305056474,0.75714479822407
0.7609691393389948,0.631974010153456,1,47.66325783729553,2152,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7609691393389948,0.62813404350088,0.8449701435731419,0.7095706481598247,0.7094721944543475
0.6164029369086103,0.37738882253371026,3,154.29984617233276,9633,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.6164029369086103,1.0,1.0,0.7514274415943584,0.9502854883188717
0.7665188040583701,0.7018971876120559,2,52.843995332717896,2023,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.7665188040583701,0.6548810678757473,0.7978916987215833,0.5582863797524787,0.6784653195048443
0.9582013777041953,0.85343799810355,1,100.31670546531677,4788,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9582013777041953,0.8125526122700597,0.9790636431939209,0.8058833797168643,0.861172075036579
0.8706675483295676,0.7369450370168519,2,148.52259373664856,5694,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8706675483295676,0.7426956293628545,0.951845211760134,0.6779130769117901,0.7924839935918255
0.8700862286962336,0.6989373646657756,2,72.99830842018127,2518,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8700862286962336,0.6555072339645023,0.809885926507825,0.5075726988440732,0.6722339347034132
0.8139119476186045,0.6585705556136481,1,47.81261897087097,1962,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8139119476186045,0.6691940536032146,0.761700634128339,0.7105170923271539,0.7052106355055399
0.7762237425770404,0.5558180180810091,1,75.9755003452301,3286,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.7762237425770404,0.6144124635309908,1.0,0.3655292696398217,0.6803120856934597
0.8918412997416437,0.8030591767324866,1,69.59150981903076,2915,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8918412997416437,0.6533163133228924,0.9527628271174409,0.744050004978664,0.7612970057924112
0.8975554883529081,0.8611902229187852,2,100.78219294548035,4147,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8975554883529081,0.7599276963301769,0.953458452920921,0.39788778468517405,0.7455789409783996
0.9252099306223022,0.7756297918669065,2,123.86387920379639,5563,3,3,6,1.0,1.0,2.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.9252099306223022,0.5090358735840282,0.9893227093386591,0.5682942268871871,0.6649735949710492
0.6925209799629689,0.6106350457505796,2,66.40347576141357,2725,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.6925209799629689,0.13776373959118077,0.618033033396492,0.20549342772237278,0.29539046535901253
0.6421445040507163,0.3893447397781844,3,228.88318181037903,11822,2,4,8,0.0,0,0.9999999999999999,0.5,0.5,1.3411349009977083,0.3333333333222222,0.6421445040507163,0.9182106833346044,1.0,0.6677187483849047,0.892649091344283
0.7437878640778364,0.5452135180819013,1,87.91021513938904,3867,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.7437878640778364,0.8503380999472757,1.0,0.7745003995735678,0.8800691298883514
0.7484168261656372,0.2934801155728197,3,176.0515239238739,9132,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.7484168261656372,0.893798998064133,0.9775536397818881,0.8844305918143187,0.9170517093294966
0.9095618768499514,0.8409891145574401,1,101.25071787834167,5330,0,4,4,0.0,0,0.6666666666666666,0.5,0.5,1.3862943607198905,0.0,0.9095618768499514,0.8455091224608359,0.9615924592370573,0.8887134587199287,0.8889749907455209
0.8301012690109362,0.6595537477348353,3,183.47479104995728,9136,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8301012690109362,0.9180353941849246,1.0,0.770666789582374,0.913151055008937
0.93350611193754,0.878792444150155,2,142.30367255210876,8089,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.93350611193754,0.7687150439017159,1.0,0.6215563610399532,0.8086687941588486
0.8330296594512484,0.6761435568091747,2,93.25914931297302,4223,1,4,5,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.8330296594512484,0.7782250409533429,0.9691785056041559,0.6132159963524629,0.8025092714284108
0.7828789664368517,0.6862749426312476,1,40.704307079315186,1778,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.7828789664368517,0.585914212962299,1.0,0.2513985143507571,0.6432368093513008
0.686306734459356,0.6819206913446472,1,45.67349100112915,1951,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.686306734459356,0.11669390549542843,0.8692041440346095,0.2966815210975521,0.3784445001776075
0.7258653180411597,0.24646740570128142,2,136.15058040618896,5592,2,3,5,1.0,1.0,1.6666666666666667,0.5,0.6666666666666666,1.0634140032786645,0.28284271246613374,0.7258653180411597,0.8918721315026016,1.0,0.40792692562201227,0.8275214508757033
0.897574690078514,0.6936238804577232,1,59.80078840255737,2669,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.897574690078514,0.6005767009664827,0.7894579058089712,0.7760928109668946,0.6923442844193116
0.8020536024010294,0.39830424294173983,2,174.47350573539734,8943,3,4,7,0.0,0,1.1666666666666667,0.5,0.5,1.358410476174643,0.24743582964562716,0.8020536024010294,0.8716444341634468,0.9513196358549882,0.792258218030208,0.8796697514442614
0.8694604271102965,0.7356146492732256,2,115.04516124725342,5440,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8694604271102965,0.8865691654318459,1.0,0.8821262578751049,0.9197098342909439
0.8328284778442104,0.7898804311424502,3,109.65880942344666,4017,1,3,5,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.8328284778442104,0.6908490359961306,1.0,0.7853471921788746,0.8024939564338402
0.8675313443956872,0.7653320164941504,1,43.40252709388733,2059,0,3,3,1.0,1.0,1.0,0.5,0.6666666666666666,1.0986122883681095,0.0,0.8675313443956872,0.6472111014875099,0.8145303889282565,0.5515766440918919,0.6782799962406102
0.8487915459286474,0.7692789089431886,2,121.87146639823914,5147,2,4,6,0.0,0,0.9999999999999999,0.5,0.5,1.3416499652602722,0.3333333333222222,0.8487915459286474,0.765630028151384,0.9823082000667933,0.6799291964956239,0.8134933133948548
0.6886419424371739,0.32384587198624215,3,157.11940789222717,7639,1,4,6,0.0,0,0.8333333333333333,0.5,0.5,1.3446139112264093,0.34641016149991904,0.6886419424371739,0.7089750181137657,0.9879013874185819,0.5490328125599389,0.7606644877944453
0.49428165457963313,0.38061496175922577,3,331.0401203632355,18033,3,4,10,0.0,0,1.1666666666666665,0.5,0.5,1.3584104761746427,0.24743582964562716,0.49428165457963313,0.9100483179431498,1.0,0.860576404126284,0.9271394397968318
0.7926915581917409,0.6130331678666638,2,99.69412922859192,3924,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.052612866099876,0.3535533905800155,0.7926915581917409,0.5778972636942556,0.8334202678004099,0.5262480308246404,0.6442243183521789
0.8642446214766606,0.732265155758085,2,67.99925017356873,2652,1,3,4,1.0,1.0,1.3333333333333333,0.5,0.6666666666666666,1.0526128660998757,0.3535533905800155,0.8642446214766606,0.5428950392944146,1.0,0.562052027186671,0.6838579250845416
